date,energy
24/05/2022,36
25/05/2022,8.8
30/05/2022,10.2
31/05/2022,5.7
01/06/2022,9.3
02/06/2022,4.9
04/06/2022,7.1
05/06/2022,25.5
06/06/2022,4.9
08/06/2022,9.8
09/06/2022,18.4
12/06/2022,3.4
13/06/2022,8.5
15/06/2022,2.7
16/06/2022,4.3
19/06/2022,6.5
22/06/2022,22.5
23/06/2022,29.5
24/06/2022,41.6
25/06/2022,26.1
26/06/2022,8.2
29/06/2022,16.3
03/07/2022,3.8
04/07/2022,5.8
05/07/2022,2.8
09/07/2022,3.3
10/07/2022,3.9
11/07/2022,4.7
14/07/2022,3.5
15/07/2022,16.8
16/07/2022,5.3
18/07/2022,10.5
19/07/2022,8.9
20/07/2022,6.3
21/07/2022,6.3
22/07/2022,7.8
23/07/2022,27.2
24/07/2022,7.4
25/07/2022,9.6
26/07/2022,9.3
27/07/2022,10.7
29/07/2022,7.6
30/07/2022,7
31/07/2022,4.3
01/08/2022,5.5
02/08/2022,8
03/08/2022,7.8
04/08/2022,3.4
05/08/2022,4.4
07/08/2022,22.3
08/08/2022,17.5
09/08/2022,16.4
10/08/2022,11.1
11/08/2022,13.1
12/08/2022,8
13/08/2022,9
14/08/2022,10.2
15/08/2022,25.3
17/08/2022,6.7
18/08/2022,15.3
19/08/2022,12
20/08/2022,5.9
21/08/2022,2.8
23/08/2022,3.5
26/08/2022,2.1
27/08/2022,3
28/08/2022,7.8
29/08/2022,3.8
30/08/2022,3.8
31/08/2022,2.2
01/09/2022,6.4
02/09/2022,3.3
03/09/2022,5.4
04/09/2022,1.6
05/09/2022,2.3
07/09/2022,8.5
08/09/2022,31.9
09/09/2022,19.8
10/09/2022,15.2
11/09/2022,2.5
12/09/2022,3.5
13/09/2022,10.3
14/09/2022,42.5
17/09/2022,26.7
18/09/2022,15.7
19/09/2022,18.1
20/09/2022,7.2
21/09/2022,19.9
23/09/2022,4.8
24/09/2022,12.8
25/09/2022,9.5
26/09/2022,16.5
27/09/2022,23.3
28/09/2022,26.5
29/09/2022,28.4
30/09/2022,10.8
01/10/2022,28.5
02/10/2022,26.3
03/10/2022,4.1
04/10/2022,2
06/10/2022,2.8
07/10/2022,15.5
08/10/2022,4.1
09/10/2022,2.6
10/10/2022,11.5
11/10/2022,10.9
12/10/2022,16.1
15/10/2022,3.3
16/10/2022,2
18/10/2022,2.8
22/10/2022,45.7
23/10/2022,39.6
24/10/2022,46.8
26/10/2022,5.2
