Date,Energy
2022-03-02,13.6
2022-03-03,9.0
2022-03-04,16.0
2022-03-05,88.8
2022-03-06,57.4
2022-03-07,39.3
2022-03-08,66.9
2022-03-09,31.3
2022-03-10,12.4
2022-03-11,18.3
2022-03-12,27.8
2022-03-13,18.4
2022-03-14,22.0
2022-03-15,36.9
2022-03-16,36.8
2022-03-17,35.0
2022-03-18,76.5
2022-03-19,57.9
2022-03-20,34.7
2022-03-21,44.4
2022-03-22,36.5
2022-03-23,23.7
2022-03-24,6.9
2022-03-25,8.1
2022-03-26,7.3
2022-03-27,23.6
2022-03-28,21.6
2022-03-29,27.3
2022-03-30,52.6
2022-03-31,35.1
2022-04-01,70.3
2022-04-02,49.1
2022-04-03,9.4
2022-04-04,8.7
2022-04-05,8.0
2022-04-06,15.6
2022-04-07,50.4
2022-04-08,79.4
2022-04-09,85.9
2022-04-10,32.8
2022-04-11,24.8
2022-04-12,24.8
2022-04-13,9.3
2022-04-14,17.5
2022-04-15,9.6
2022-04-16,46.5
2022-04-17,96.8
2022-04-18,49.5
2022-04-19,26.3
2022-04-20,22.4
2022-04-21,33.6
2022-04-22,32.5
2022-04-23,55.9
2022-04-24,69.3
2022-04-26,26.7
2022-04-28,48.0
2022-04-29,68.2
2022-04-30,27.8
2022-05-01,5.4
2022-05-02,14.5
2022-05-03,9.0
2022-05-04,9.0
2022-05-13,20.2
2022-05-14,12.9
2022-05-15,6.5
2022-05-16,12.0
2022-05-17,10.5
2022-05-18,13.5
2022-05-19,24.9
2022-05-20,18.0
2022-05-21,27.5
2022-05-22,16.2
2022-05-24,50.4
2022-05-25,26.2
2022-05-30,20.0
2022-05-31,11.4
2022-06-01,11.2
2022-06-02,8.3
2022-06-03,18.3
2022-06-04,24.7
2022-06-05,43.3
2022-06-06,17.8
2022-06-07,32.2
2022-06-08,18.4
2022-06-09,47.3
2022-06-10,74.5
2022-06-11,37.0
2022-06-12,25.2
2022-06-13,12.0
2022-06-14,5.3
2022-06-15,6.7
2022-06-16,7.5
2022-06-17,7.5
2022-06-18,19.5
2022-06-19,27.5
2022-06-22,32.8
2022-06-23,18.0
2022-06-24,29.7
2022-06-25,22.5
2022-06-26,17.9
2022-06-29,35.5
2022-07-02,14.8
2022-07-03,13.3
2022-07-04,12.9
2022-07-05,17.1
2022-07-06,9.3
2022-07-07,15.4
2022-07-08,47.6
2022-07-09,22.8
2022-07-10,17.1
2022-07-11,8.3
2022-07-12,6.6
2022-07-13,12.0
2022-07-14,6.9
2022-07-15,13.7
2022-07-16,11.0
2022-07-18,11.9
2022-07-19,14.9
2022-07-20,10.1
2022-07-21,10.1
2022-07-22,11.3
2022-07-23,19.5
2022-07-24,14.5
2022-07-25,15.8
2022-07-26,16.5
2022-07-27,15.7
2022-07-29,12.2
2022-07-30,19.7
2022-07-31,12.4
2022-08-01,10.6
2022-08-02,10.3
2022-08-03,15.7
2022-08-04,7.3
2022-08-15,26.9
2022-08-18,30.4
2022-08-21,8.5
2022-08-22,6.0
2022-08-24,36.1
2022-08-25,29.7
2022-08-26,8.4
2022-08-27,7.1
2022-08-28,12.5
2022-08-29,3.6
2022-08-30,5.1
2022-08-31,4.0
2022-09-02,11.1
2022-09-03,15.2
2022-09-04,4.9
2022-09-08,39.1
2022-09-09,42.6
2022-09-11,12.8
2022-09-12,1.8
2022-09-13,7.3
2022-09-14,44.3
2022-09-16,60.8
2022-09-17,44.8
2022-09-18,8.6
2022-09-19,14.2
2022-10-07,10.8
2022-10-08,5.9
2022-10-09,3.3
2022-10-13,21.7
2022-10-15,4.0
2022-10-16,1.6
2022-10-17,1.8
2022-10-18,2.0
2022-10-22,98.7
2022-10-23,71.7
2022-10-24,76.6
2022-10-26,7.4
