Date,Energy
2017-12-27,927.8
2017-12-28,892.0
2017-12-29,1012.0
2017-12-30,867.3
2017-12-31,179.5
2018-01-01,828.6
2018-01-02,1134.5
2018-01-03,1024.5
2018-01-04,1125.3
2018-01-05,507.7
2018-01-06,616.1
2018-01-07,1129.0
2018-01-08,1200.2
2018-01-09,729.3
2018-01-10,738.7
2018-01-11,424.2
2018-01-12,382.0
2018-01-13,657.9
2018-01-14,202.0
2018-01-15,138.8
2018-01-16,870.0
2018-01-17,1221.1
2018-01-18,558.8
2018-01-19,338.9
2018-01-20,369.9
2018-01-21,932.6
2018-01-22,463.6
2018-01-23,440.4
2018-01-24,129.5
2018-01-25,131.1
2018-01-26,463.8
2018-01-27,230.2
2018-01-28,45.8
2018-01-29,75.2
2018-01-30,191.0
2018-01-31,56.6
2018-02-01,822.5
2018-02-02,1182.1
2018-02-03,712.2
2018-02-04,194.2
2018-02-05,656.5
2018-02-06,1011.0
2018-02-07,1027.0
2018-02-08,186.2
2018-02-09,288.8
2018-02-10,1179.9
2018-02-11,518.8
2018-02-12,410.1
2018-02-13,1017.6
2018-02-14,871.4
2018-02-15,1076.7
2018-02-16,254.3
2018-02-17,188.5
2018-02-18,87.8
2018-02-19,117.0
2018-02-20,303.6
2018-02-21,277.9
2018-02-22,553.6
2018-02-23,894.5
2018-02-24,512.2
2018-02-25,467.4
2018-02-26,710.2
2018-02-27,278.5
2018-02-28,480.3
2018-03-01,1044.3
2018-03-02,572.6
2018-03-03,582.3
2018-03-04,583.8
2018-03-05,885.5
2018-03-06,808.9
2018-03-07,673.2
2018-03-08,251.4
2018-03-09,226.8
2018-03-10,275.4
2018-03-11,542.5
2018-03-12,734.8
2018-03-13,650.5
2018-03-14,399.2
2018-03-15,501.8
2018-03-16,686.2
2018-03-17,708.6
2018-03-18,588.8
2018-03-19,676.4
2018-03-20,933.4
2018-03-21,571.5
2018-03-22,606.3
2018-03-23,857.2
2018-03-24,366.2
2018-03-25,693.1
2018-03-26,247.6
2018-03-27,253.0
2018-03-28,245.0
2018-03-29,295.5
2018-03-30,913.8
2018-03-31,835.5
2018-04-01,542.9
2018-04-02,120.2
2018-04-03,539.2
2018-04-04,343.4
2018-04-05,482.4
2018-04-06,445.6
2018-04-07,217.6
2018-04-08,751.1
2018-04-09,309.8
2018-04-10,133.6
2018-04-11,777.5
2018-04-12,130.8
2018-04-13,170.4
2018-04-14,956.8
2018-04-15,467.4
2018-04-16,337.5
2018-04-17,143.3
2018-04-18,94.1
2018-04-19,114.5
2018-04-20,101.8
2018-04-21,43.4
2018-04-22,52.2
2018-04-23,166.1
2018-04-24,53.3
2018-04-25,33.7
2018-04-26,56.8
2018-04-27,508.8
2018-04-28,430.0
2018-04-29,525.6
2018-04-30,368.7
2018-05-01,332.4
2018-05-02,1021.6
2018-05-03,790.1
2018-05-04,578.3
2018-05-05,99.5
2018-05-06,53.0
2018-05-07,139.9
2018-05-08,119.0
2018-05-09,103.1
2018-05-10,146.0
2018-05-11,159.4
2018-05-12,89.3
2018-05-13,159.5
2018-05-14,225.9
2018-05-15,102.3
2018-05-16,42.9
2018-05-17,81.5
2018-05-18,216.5
2018-05-19,112.0
2018-05-20,250.2
2018-05-21,93.2
2018-05-22,213.1
2018-05-23,278.2
2018-05-24,259.0
2018-05-25,88.3
2018-05-26,41.8
2018-05-27,68.0
2018-05-28,81.4
2018-05-29,473.5
2018-05-30,208.4
2018-05-31,108.5
2018-06-01,178.6
2018-06-02,60.3
2018-06-03,112.0
2018-06-04,186.5
2018-06-05,221.4
2018-06-06,167.0
2018-06-07,641.0
2018-06-08,410.8
2018-06-09,243.7
2018-06-10,200.6
2018-06-11,56.5
2018-06-12,154.0
2018-06-13,469.3
2018-06-14,596.6
2018-06-15,490.6
2018-06-16,413.4
2018-06-17,297.5
2018-06-18,318.1
2018-06-19,126.4
2018-06-20,93.8
2018-06-21,27.0
2018-06-22,84.4
2018-06-23,175.6
2018-06-24,94.6
2018-06-25,271.7
