,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
2882,-0.1820735600259569,True,4,032c3684,2024-04-11_10-05-20,1712822720,24.058765411376953,104.67971897125244,23741,hpc-c11-node24.unitn.it,192.168.115.153,104.67971897125244,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,28,1,1e-05,0.001,3,0.5,0.01,032c3684
2883,0.26389824681811863,True,1,ae49eb21,2024-04-11_10-04-18,1712822658,28.00005292892456,28.00005292892456,23829,hpc-c11-node24.unitn.it,192.168.115.153,28.00005292892456,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,29,1,1e-05,0.001,3,0.5,0.01,ae49eb21
2884,-0.02027811606725057,True,1,64680602,2024-04-11_10-04-32,1712822672,27.775715827941895,27.775715827941895,23916,hpc-c11-node24.unitn.it,192.168.115.153,27.775715827941895,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,30,1,1e-05,0.001,3,0.5,0.01,64680602
2885,-1.0408389502101474,True,15,6ddf9142,2024-04-11_10-10-00,1712823000,22.273874759674072,339.436607837677,23998,hpc-c11-node24.unitn.it,192.168.115.153,339.436607837677,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,27,28,1,1e-05,0.001,3,0.5,0.01,6ddf9142
2886,0.0134520067109002,True,1,02ae9fe9,2024-04-11_10-05-03,1712822703,23.253650665283203,23.253650665283203,24087,hpc-c11-node24.unitn.it,192.168.115.153,23.253650665283203,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,29,29,1,1e-05,0.001,3,0.5,0.01,02ae9fe9
2887,0.1798239913251665,True,1,8aa574a1,2024-04-11_10-05-11,1712822711,22.026864290237427,22.026864290237427,24178,hpc-c11-node24.unitn.it,192.168.115.153,22.026864290237427,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,28,30,1,1e-05,0.001,3,0.5,0.01,8aa574a1
2888,-0.2565619283252292,True,4,1710c58f,2024-04-11_10-06-36,1712822796,24.454367876052856,97.32111358642578,24261,hpc-c11-node24.unitn.it,192.168.115.153,97.32111358642578,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,30,1,1e-05,0.001,3,0.5,0.01,1710c58f
2889,0.09521415001816219,True,1,9f1d304b,2024-04-11_10-05-34,1712822734,23.241771697998047,23.241771697998047,24344,hpc-c11-node24.unitn.it,192.168.115.153,23.241771697998047,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,29,1,1e-05,0.001,3,0.5,0.01,9f1d304b
2890,-0.07415580749511719,True,1,390eb3fd,2024-04-11_10-05-48,1712822748,27.09340214729309,27.09340214729309,24431,hpc-c11-node24.unitn.it,192.168.115.153,27.09340214729309,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,30,1,1e-05,0.001,3,0.5,0.01,390eb3fd
2891,-0.046234435505337186,True,1,d22d0216,2024-04-11_10-05-54,1712822754,23.93654727935791,23.93654727935791,24520,hpc-c11-node24.unitn.it,192.168.115.153,23.93654727935791,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,27,28,1,1e-05,0.001,3,0.5,0.01,d22d0216
2892,-1.8757388724221125,True,15,cdc31cb7,2024-04-11_10-11-10,1712823070,18.97120213508606,325.09617590904236,24603,hpc-c11-node24.unitn.it,192.168.115.153,325.09617590904236,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,29,1,1e-05,0.001,3,0.5,0.01,cdc31cb7
2893,0.07382433944278294,True,1,897361c2,2024-04-11_10-06-19,1712822779,24.197840452194214,24.197840452194214,24689,hpc-c11-node24.unitn.it,192.168.115.153,24.197840452194214,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,30,1,1e-05,0.001,3,0.5,0.01,897361c2
2894,0.09715700149536133,True,1,26145297,2024-04-11_10-06-31,1712822791,24.051575899124146,24.051575899124146,24779,hpc-c11-node24.unitn.it,192.168.115.153,24.051575899124146,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,27,29,1,1e-05,0.001,3,0.5,0.01,26145297
2895,0.007938305536905924,True,1,c4bd902c,2024-04-11_10-06-47,1712822807,24.813889980316162,24.813889980316162,24862,hpc-c11-node24.unitn.it,192.168.115.153,24.813889980316162,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,30,1,1e-05,0.001,3,0.5,0.01,c4bd902c
2896,-0.01642465591430664,True,1,a598f95e,2024-04-11_10-06-59,1712822819,24.12637734413147,24.12637734413147,24949,hpc-c11-node24.unitn.it,192.168.115.153,24.12637734413147,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,29,1,1e-05,0.001,3,0.5,0.01,a598f95e
2897,-0.1238050725724962,True,1,9b10ac32,2024-04-11_10-07-09,1712822829,22.862079620361328,22.862079620361328,25036,hpc-c11-node24.unitn.it,192.168.115.153,22.862079620361328,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,28,1,1e-05,0.001,3,0.5,0.01,9b10ac32
2898,-0.01067462232377794,True,1,14986dfc,2024-04-11_10-07-26,1712822846,23.80684471130371,23.80684471130371,25123,hpc-c11-node24.unitn.it,192.168.115.153,23.80684471130371,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,30,1,1e-05,0.001,3,0.5,0.01,14986dfc
2899,-0.05166583591037326,True,1,6e387a02,2024-04-11_10-07-33,1712822853,21.172401666641235,21.172401666641235,25214,hpc-c11-node24.unitn.it,192.168.115.153,21.172401666641235,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,28,29,1,1e-05,0.001,3,0.5,0.01,6e387a02
2900,0.31916144159105087,True,1,20316ebe,2024-04-11_10-07-46,1712822866,24.036280632019043,24.036280632019043,25301,hpc-c11-node24.unitn.it,192.168.115.153,24.036280632019043,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,30,1,1e-05,0.001,3,0.5,0.01,20316ebe
