,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
2344,-4.630634462132173,True,1,4cec7a67,2024-04-24_19-08-27,1713978507,16.102701425552368,16.102701425552368,39132,hpc-c11-node24.unitn.it,192.168.115.153,16.102701425552368,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,3.229276852003213e-06,0.8185492289189813,3,0.5,0.01,4cec7a67
2345,-232.10909316119026,True,1,550edf24,2024-04-24_19-08-33,1713978513,15.303886413574219,15.303886413574219,39220,hpc-c11-node24.unitn.it,192.168.115.153,15.303886413574219,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,1.0077882177415465e-06,0.45056285938778184,3,0.5,0.01,550edf24
2346,-5.43698893209469e+31,True,4,4c3db818,2024-04-24_19-09-41,1713978581,17.04523253440857,73.36541700363159,39327,hpc-c11-node24.unitn.it,192.168.115.153,73.36541700363159,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,2.47516551904825e-06,0.7432903150622999,3,0.5,0.01,4c3db818
2347,-139529646.2647059,True,1,5f27eb06,2024-04-24_19-08-51,1713978531,15.718945026397705,15.718945026397705,39412,hpc-c11-node24.unitn.it,192.168.115.153,15.718945026397705,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,1.0012561313569522e-06,0.5720164793843295,3,0.5,0.01,5f27eb06
2348,-1.648650562061983,True,1,4782d4a2,2024-04-24_19-09-10,1713978550,26.30779790878296,26.30779790878296,39500,hpc-c11-node24.unitn.it,192.168.115.153,26.30779790878296,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,1.704921108128622e-06,0.3782146200996733,3,0.5,0.01,4782d4a2
2349,689418434680.4706,True,1,843d9239,2024-04-24_19-09-18,1713978558,14.914265632629395,14.914265632629395,39583,hpc-c11-node24.unitn.it,192.168.115.153,14.914265632629395,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,1.7807875487594797e-06,0.844334737485348,3,0.5,0.01,843d9239
2350,-2692826807356.2354,True,4,70bf320e,2024-04-24_19-10-13,1713978613,17.18224310874939,62.96383237838745,39672,hpc-c11-node24.unitn.it,192.168.115.153,62.96383237838745,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,3.2738705536115543e-06,0.6897317413767512,3,0.5,0.01,70bf320e
2351,-128.27454645493452,True,1,189dbd6b,2024-04-24_19-09-36,1713978576,17.253709316253662,17.253709316253662,39753,hpc-c11-node24.unitn.it,192.168.115.153,17.253709316253662,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,3.070811115908465e-06,0.8558139170661666,3,0.5,0.01,189dbd6b
2352,-2.700593065410772e+29,True,4,28cb1625,2024-04-24_19-10-35,1713978635,16.241966247558594,65.74406409263611,39842,hpc-c11-node24.unitn.it,192.168.115.153,65.74406409263611,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,3.3027667720215008e-06,0.7057252652496987,3,0.5,0.01,28cb1625
2353,-5.098444630117977,True,1,2e1e601f,2024-04-24_19-09-57,1713978597,14.877504825592041,14.877504825592041,39926,hpc-c11-node24.unitn.it,192.168.115.153,14.877504825592041,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,2.660536455436107e-06,0.6412215038604403,3,0.5,0.01,2e1e601f
2354,-7792.57657398897,True,1,5bed4c8a,2024-04-24_19-10-06,1713978606,17.203439474105835,17.203439474105835,40016,hpc-c11-node24.unitn.it,192.168.115.153,17.203439474105835,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,3.0177816373477823e-06,0.4923506553856916,3,0.5,0.01,5bed4c8a
2355,168096254363527.53,True,1,377691a4,2024-04-24_19-10-15,1713978615,16.886521816253662,16.886521816253662,40098,hpc-c11-node24.unitn.it,192.168.115.153,16.886521816253662,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,3.551613170211804e-06,0.9983192791544608,3,0.5,0.01,377691a4
2356,-5.755594721163291e+32,True,15,9d967e3d,2024-04-24_19-14-39,1713978879,19.92984938621521,269.4732856750488,40184,hpc-c11-node24.unitn.it,192.168.115.153,269.4732856750488,15,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,2.3683648804855584e-06,0.8512021983394429,3,0.5,0.01,9d967e3d
2357,-6.719142688259732e+32,True,15,854638f3,2024-04-24_19-14-26,1713978866,15.498479843139648,247.1952064037323,40275,hpc-c11-node24.unitn.it,192.168.115.153,247.1952064037323,15,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,2.4117018515218724e-06,0.707804151269043,3,0.5,0.01,854638f3
2358,-5.562641241971185,True,1,927897e7,2024-04-24_19-10-43,1713978643,16.879434823989868,16.879434823989868,40364,hpc-c11-node24.unitn.it,192.168.115.153,16.879434823989868,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,3.349595216203659e-06,0.8630921949067873,3,0.5,0.01,927897e7
