,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
40,-1078.9069860121783,True,1,ff680063,2024-03-12_19-21-18,1710267678,16.289238214492798,16.289238214492798,54072,hpc-c11-node22.unitn.it,192.168.115.155,16.289238214492798,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.00048159161658000663,0.045281663343129996,3,0.5,0.01,ff680063
41,-1019.0338996438419,True,1,0cb024f1,2024-03-12_19-21-25,1710267685,13.615544080734253,13.615544080734253,54158,hpc-c11-node22.unitn.it,192.168.115.155,13.615544080734253,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,6.262142232014809e-05,0.004859651792502622,3,0.5,0.01,0cb024f1
42,-1071.7357213637408,True,1,7e39233c,2024-03-12_19-21-33,1710267693,13.101539611816406,13.101539611816406,54249,hpc-c11-node22.unitn.it,192.168.115.155,13.101539611816406,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,3.1177056091959273e-05,0.02311363058383877,3,0.5,0.01,7e39233c
43,-993.7243077895221,True,1,25e6b23b,2024-03-12_19-21-43,1710267703,15.117053508758545,15.117053508758545,54336,hpc-c11-node22.unitn.it,192.168.115.155,15.117053508758545,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.00010725412010265341,0.001998327460514267,3,0.5,0.01,25e6b23b
44,-1051.415189855239,True,1,22148619,2024-03-12_19-21-51,1710267711,15.676703691482544,15.676703691482544,54422,hpc-c11-node22.unitn.it,192.168.115.155,15.676703691482544,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.004773849585751516,0.07730260758265084,3,0.5,0.01,22148619
45,-1022.7447402056525,True,1,eb3f4afd,2024-03-12_19-22-04,1710267724,14.881627321243286,14.881627321243286,54508,hpc-c11-node22.unitn.it,192.168.115.155,14.881627321243286,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.000213893947901783,0.003995679918415758,3,0.5,0.01,eb3f4afd
46,-1013.4708682789523,True,1,d5835fb2,2024-03-12_19-22-10,1710267730,13.0212881565094,13.0212881565094,56862,hpc-c11-node22.unitn.it,192.168.115.155,13.0212881565094,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.00028580006560727564,0.005834206585712378,3,0.5,0.01,d5835fb2
47,-1043.9269193761488,True,1,a863e7d4,2024-03-12_19-22-18,1710267738,12.388046026229858,12.388046026229858,56951,hpc-c11-node22.unitn.it,192.168.115.155,12.388046026229858,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,2.4184821618455187e-05,0.009460914688625843,3,0.5,0.01,a863e7d4
48,-1457.173526539522,True,4,cd64dce6,2024-03-12_19-23-20,1710267800,21.26717472076416,67.73031377792358,57036,hpc-c11-node22.unitn.it,192.168.115.155,67.73031377792358,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,2.9997251469496144e-05,0.027804416559240066,3,0.5,0.01,cd64dce6
49,-1835.3932818244484,True,4,ea519d5b,2024-03-12_19-23-13,1710267793,13.99814486503601,54.25791072845459,57121,hpc-c11-node22.unitn.it,192.168.115.155,54.25791072845459,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,4.565635300248029e-05,0.044475156956256166,3,0.5,0.01,ea519d5b
