,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
1229,-3.424233614568608e+31,True,15,d90b8b27,2024-04-02_03-56-05,1712022965,18.39446449279785,356.4283404350281,24386,hpc-c11-node23.unitn.it,192.168.115.148,356.4283404350281,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,2.3148553436790265e-06,0.9975307902871037,3,0.5,0.01,d90b8b27
1230,-2.126206942919114e+28,True,4,3084591b,2024-04-02_03-54-39,1712022879,30.412487030029297,212.13845229148865,24484,hpc-c11-node23.unitn.it,192.168.115.148,212.13845229148865,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,1.1761928720189582e-05,0.997775115103136,3,0.5,0.01,3084591b
1231,-1491.633451573989,True,1,91dbb600,2024-04-02_03-53-10,1712022790,18.47481894493103,18.47481894493103,24571,hpc-c11-node23.unitn.it,192.168.115.148,18.47481894493103,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,5.7547432919681686e-06,0.21034729164679236,3,0.5,0.01,91dbb600
1232,-9734.376321231617,True,1,53ee262b,2024-04-02_03-56-26,1712022986,183.562349319458,183.562349319458,24654,hpc-c11-node23.unitn.it,192.168.115.148,183.562349319458,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.5899012210899887e-06,0.6595286692623423,3,0.5,0.01,53ee262b
1233,-4085.22900390625,True,1,2c339eed,2024-04-02_03-55-45,1712022945,30.97725510597229,30.97725510597229,24740,hpc-c11-node23.unitn.it,192.168.115.148,30.97725510597229,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,4.200003825613987e-06,0.415352251860695,3,0.5,0.01,2c339eed
1234,-8140.787252987132,True,1,8c87b11e,2024-04-02_03-56-09,1712022969,19.693300485610962,19.693300485610962,24830,hpc-c11-node23.unitn.it,192.168.115.148,19.693300485610962,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,7.434877456586844e-06,0.559306116283781,3,0.5,0.01,8c87b11e
1235,-921.2052734375,True,1,42088e25,2024-04-02_03-56-33,1712022993,22.636263847351074,22.636263847351074,24917,hpc-c11-node23.unitn.it,192.168.115.148,22.636263847351074,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,2.772396423256409e-06,0.00024480671089362123,3,0.5,0.01,42088e25
1236,-1128.3223284553078,True,1,7ef81179,2024-04-02_03-56-54,1712023014,19.989309310913086,19.989309310913086,25007,hpc-c11-node23.unitn.it,192.168.115.148,19.989309310913086,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,0.0011012276366716759,0.03775072016588877,3,0.5,0.01,7ef81179
1237,-993.9989157284008,True,1,d5f954cd,2024-04-02_03-57-05,1712023025,23.146565437316895,23.146565437316895,25179,hpc-c11-node23.unitn.it,192.168.115.148,23.146565437316895,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.007638011363741e-06,0.002033905662066025,3,0.5,0.01,d5f954cd
1238,-697.1203409830729,True,1,15409915,2024-04-02_03-57-27,1712023047,28.131129503250122,28.131129503250122,25341,hpc-c11-node23.unitn.it,192.168.115.148,28.131129503250122,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.03937255230638027,0.28286418240896466,3,0.5,0.01,15409915
1239,-1.502117309473107e+30,True,4,d08cea29,2024-04-02_03-58-40,1712023120,19.664564847946167,88.10602855682373,25428,hpc-c11-node23.unitn.it,192.168.115.148,88.10602855682373,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.963394375886158e-06,0.7504055916678368,3,0.5,0.01,d08cea29
1240,-900.9637084960938,True,1,863fa5d6,2024-04-02_03-57-53,1712023073,22.211403131484985,22.211403131484985,25513,hpc-c11-node23.unitn.it,192.168.115.148,22.211403131484985,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,1.2501408490503287e-06,0.0001672191879918738,3,0.5,0.01,863fa5d6
1241,-4684.175551470588,True,1,c135aa07,2024-04-02_03-58-18,1712023098,18.610323905944824,18.610323905944824,25599,hpc-c11-node23.unitn.it,192.168.115.148,18.610323905944824,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,3.1486764686348853e-06,0.4621393806406624,3,0.5,0.01,c135aa07
1242,-1584.1813557942708,True,1,208854db,2024-04-02_03-59-02,1712023142,35.95474934577942,35.95474934577942,25688,hpc-c11-node23.unitn.it,192.168.115.148,35.95474934577942,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,2.060283350186536e-05,0.17434412829737303,3,0.5,0.01,208854db
1243,-2509.307767980239,True,1,29180eeb,2024-04-02_03-59-07,1712023147,22.87795066833496,22.87795066833496,25775,hpc-c11-node23.unitn.it,192.168.115.148,22.87795066833496,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,0.01234941776435731,0.8632809182699385,3,0.5,0.01,29180eeb
1244,-6226.400850183823,True,1,dada561f,2024-04-02_03-59-28,1712023168,19.706034183502197,19.706034183502197,25859,hpc-c11-node23.unitn.it,192.168.115.148,19.706034183502197,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,5.489637972772126e-06,0.602716084533317,3,0.5,0.01,dada561f
1245,-2887.8249224494484,True,1,bd708456,2024-04-02_03-59-37,1712023177,20.17655038833618,20.17655038833618,25949,hpc-c11-node23.unitn.it,192.168.115.148,20.17655038833618,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.8311833741963922e-06,0.3324603074259163,3,0.5,0.01,bd708456
1246,-14555.603841145834,True,1,f1c5be7a,2024-04-02_04-00-11,1712023211,38.38837957382202,38.38837957382202,26031,hpc-c11-node23.unitn.it,192.168.115.148,38.38837957382202,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,1.318266268267568e-06,0.6699460582143708,3,0.5,0.01,f1c5be7a
1247,-3663.255299287684,True,1,81542b0e,2024-04-02_04-00-13,1712023213,29.18916368484497,29.18916368484497,26118,hpc-c11-node23.unitn.it,192.168.115.148,29.18916368484497,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,2.360957462316194e-06,0.3852453330793703,3,0.5,0.01,81542b0e
1248,-5917.23134765625,True,1,1367b03c,2024-04-02_04-00-40,1712023240,44.34961557388306,44.34961557388306,26203,hpc-c11-node23.unitn.it,192.168.115.148,44.34961557388306,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,3.713254340271642e-06,0.5142298194995687,3,0.5,0.01,1367b03c
1249,-1.278950216710361e+22,True,4,ac12c76e,2024-04-02_04-01-34,1712023294,23.021004915237427,80.10180878639221,26285,hpc-c11-node23.unitn.it,192.168.115.148,80.10180878639221,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.277788281695042e-05,0.7970286445635112,3,0.5,0.01,ac12c76e
1250,-2216.526123046875,True,1,fa498ea9,2024-04-02_04-01-20,1712023280,31.91354751586914,31.91354751586914,26383,hpc-c11-node23.unitn.it,192.168.115.148,31.91354751586914,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,8.001054573303342e-06,0.2617587251399764,3,0.5,0.01,fa498ea9
1251,-2.5104826502899487e+31,True,15,71533475,2024-04-02_04-07-09,1712023629,18.128443717956543,344.07278418540955,26471,hpc-c11-node23.unitn.it,192.168.115.148,344.07278418540955,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,5.078824656069935e-06,0.8401312478586986,3,0.5,0.01,71533475
1252,-4280.291934742647,True,1,e8cd488b,2024-04-02_04-02-08,1712023328,22.767569541931152,22.767569541931152,26569,hpc-c11-node23.unitn.it,192.168.115.148,22.767569541931152,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,1.7795598750957684e-06,0.4666890211334685,3,0.5,0.01,e8cd488b
1253,-7861.518899356618,True,1,336de3fe,2024-04-02_04-02-59,1712023379,42.852264404296875,42.852264404296875,26656,hpc-c11-node23.unitn.it,192.168.115.148,42.852264404296875,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,2.4804993579523013e-06,0.639202194611314,3,0.5,0.01,336de3fe
1254,-6758.8095703125,True,1,f6d89e8e,2024-04-02_04-03-13,1712023393,39.16718339920044,39.16718339920044,26742,hpc-c11-node23.unitn.it,192.168.115.148,39.16718339920044,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.0004917760175995375,0.5568479317870975,3,0.5,0.01,f6d89e8e
1255,-9.113033615571835e+16,True,4,edef8bd8,2024-04-02_04-04-30,1712023470,17.702787160873413,72.72432947158813,26825,hpc-c11-node23.unitn.it,192.168.115.148,72.72432947158813,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.340440248642354e-06,0.8524470731632852,3,0.5,0.01,edef8bd8
1256,-1475.838037109375,True,1,9243defb,2024-04-02_04-04-23,1712023463,27.62222385406494,27.62222385406494,26915,hpc-c11-node23.unitn.it,192.168.115.148,27.62222385406494,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,3.3205842849148085e-06,0.1397069504715704,3,0.5,0.01,9243defb
1257,-3099.308421415441,True,1,ead0b174,2024-04-02_04-04-56,1712023496,21.0888192653656,21.0888192653656,26999,hpc-c11-node23.unitn.it,192.168.115.148,21.0888192653656,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.0147755577232359e-06,0.3721478915205141,3,0.5,0.01,ead0b174
1258,-1773.9802652994792,True,1,c28b01f5,2024-04-02_04-05-29,1712023529,30.493690967559814,30.493690967559814,27088,hpc-c11-node23.unitn.it,192.168.115.148,30.493690967559814,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,1.996776235318083e-06,0.22613827534213266,3,0.5,0.01,c28b01f5
1259,-1139.793550379136,True,1,09d7f61b,2024-04-02_04-05-52,1712023552,19.098961353302002,19.098961353302002,27175,hpc-c11-node23.unitn.it,192.168.115.148,19.098961353302002,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,4.683709036976187e-06,0.05927154320468185,3,0.5,0.01,09d7f61b
1260,-6.875964756511949e+16,True,4,c41d8382,2024-04-02_04-07-30,1712023650,17.177918910980225,91.29693746566772,27263,hpc-c11-node23.unitn.it,192.168.115.148,91.29693746566772,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,6.595747082629378e-06,0.7116047392680462,3,0.5,0.01,c41d8382
1261,-3540.5173483455883,True,1,9448dc6c,2024-04-02_04-07-07,1712023627,24.83541488647461,24.83541488647461,27351,hpc-c11-node23.unitn.it,192.168.115.148,24.83541488647461,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.2663786228332043e-06,0.4390233967743116,3,0.5,0.01,9448dc6c
1262,-2437.8329264322915,True,1,5182df8b,2024-04-02_04-07-48,1712023668,31.107176542282104,31.107176542282104,27434,hpc-c11-node23.unitn.it,192.168.115.148,31.107176542282104,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,2.5946690563756167e-06,0.3074278889550864,3,0.5,0.01,5182df8b
1263,-1.1016755460702592e+29,True,4,0a9332c1,2024-04-02_04-08-46,1712023726,17.807103157043457,73.01824617385864,27525,hpc-c11-node23.unitn.it,192.168.115.148,73.01824617385864,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,4.104688820586124e-05,0.8616539868625889,3,0.5,0.01,0a9332c1
1264,-1052.3245971679687,True,1,2d76182b,2024-04-02_04-08-19,1712023699,27.00334119796753,27.00334119796753,27611,hpc-c11-node23.unitn.it,192.168.115.148,27.00334119796753,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,1.0027498307985694e-06,0.009806472862786911,3,0.5,0.01,2d76182b
1265,-7669.14737477022,True,1,ce919d41,2024-04-02_04-08-43,1712023723,18.989951848983765,18.989951848983765,27699,hpc-c11-node23.unitn.it,192.168.115.148,18.989951848983765,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.65144075960301e-06,0.546864814397234,3,0.5,0.01,ce919d41
1266,-2.4803610024186893e+31,True,15,35a427f0,2024-04-02_04-17-46,1712024266,84.52017974853516,537.1883542537689,27786,hpc-c11-node23.unitn.it,192.168.115.148,537.1883542537689,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,9.86852776081386e-06,0.9887721382804312,3,0.5,0.01,35a427f0
1267,-11891.008444393383,True,1,41bc4fcf,2024-04-02_04-09-16,1712023756,18.380049228668213,18.380049228668213,27875,hpc-c11-node23.unitn.it,192.168.115.148,18.380049228668213,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,3.6171319978614164e-06,0.7056721842752661,3,0.5,0.01,41bc4fcf
1268,-3307.6951904296875,True,1,10802585,2024-04-02_04-09-44,1712023784,20.6173677444458,20.6173677444458,27957,hpc-c11-node23.unitn.it,192.168.115.148,20.6173677444458,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,2.2141959713348688e-06,0.39351077843496224,3,0.5,0.01,10802585
1269,-924.8738223805148,True,1,245d23cd,2024-04-02_04-10-09,1712023809,20.190402269363403,20.190402269363403,28046,hpc-c11-node23.unitn.it,192.168.115.148,20.190402269363403,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.575937655903103e-06,0.0003278558480206872,3,0.5,0.01,245d23cd
1270,-1787.5561930338542,True,1,67fa917a,2024-04-02_04-10-45,1712023845,30.849091053009033,30.849091053009033,28131,hpc-c11-node23.unitn.it,192.168.115.148,30.849091053009033,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,1.0021806949630008e-06,0.19341668887513547,3,0.5,0.01,67fa917a
1271,-2011.5731344784008,True,1,66177a56,2024-04-02_04-11-11,1712023871,18.910131216049194,18.910131216049194,28225,hpc-c11-node23.unitn.it,192.168.115.148,18.910131216049194,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,4.108078807741785e-06,0.27446618430511593,3,0.5,0.01,66177a56
1272,-1245.2779052734375,True,1,4d11e705,2024-04-02_04-11-41,1712023901,25.028585195541382,25.028585195541382,28311,hpc-c11-node23.unitn.it,192.168.115.148,25.028585195541382,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.0018090950331604958,0.0990952162612346,3,0.5,0.01,4d11e705
1273,-911.3463781020221,True,1,f782853b,2024-04-02_04-12-06,1712023926,18.051105499267578,18.051105499267578,28398,hpc-c11-node23.unitn.it,192.168.115.148,18.051105499267578,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,0.2563989867439176,0.991502506694728,3,0.5,0.01,f782853b
1274,-1.9904555808978385e+31,True,15,a1a8c9e6,2024-04-02_04-20-21,1712024421,32.44312596321106,486.86667919158936,28484,hpc-c11-node23.unitn.it,192.168.115.148,486.86667919158936,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,1.0045115183525278e-06,0.9844421268486977,3,0.5,0.01,a1a8c9e6
1275,-6363.38077320772,True,1,d4dd3f0c,2024-04-02_04-15-28,1712024128,102.73678183555603,102.73678183555603,28571,hpc-c11-node23.unitn.it,192.168.115.148,102.73678183555603,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,5.675573904674756e-06,0.5981488305925928,3,0.5,0.01,d4dd3f0c
1276,-4945.144911024306,True,1,e956be40,2024-04-02_04-16-53,1712024213,109.49153137207031,109.49153137207031,28654,hpc-c11-node23.unitn.it,192.168.115.148,109.49153137207031,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1.5588790020411717e-05,0.4794872989701725,3,0.5,0.01,e956be40
1277,-13666.043658088236,True,1,1c3bc304,2024-04-02_04-16-34,1712024194,42.7381272315979,42.7381272315979,28736,hpc-c11-node23.unitn.it,192.168.115.148,42.7381272315979,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,2.712966014120922e-06,0.737243180669811,3,0.5,0.01,1c3bc304
1278,-1.3908726344864896e+31,True,15,481bc0d9,2024-04-02_04-22-41,1712024561,19.613505363464355,341.95894718170166,28822,hpc-c11-node23.unitn.it,192.168.115.148,341.95894718170166,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1.3856923432422355e-06,0.9990606782772693,3,0.5,0.01,481bc0d9
1279,-2678.533633961397,True,1,ef9b2dc1,2024-04-02_04-20-00,1712024400,41.912317991256714,41.912317991256714,28915,hpc-c11-node23.unitn.it,192.168.115.148,41.912317991256714,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,8.278607091923581e-06,0.3396392402972493,3,0.5,0.01,ef9b2dc1
1280,-1.573020430367706e+22,True,4,ab9ce43b,2024-04-02_04-22-38,1712024558,38.562307596206665,131.6997139453888,29004,hpc-c11-node23.unitn.it,192.168.115.148,131.6997139453888,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,3.2409420425187755e-06,0.6319915281933135,3,0.5,0.01,ab9ce43b
1281,-5563.680989583333,True,1,499af1c5,2024-04-02_04-26-10,1712024770,248.58107018470764,248.58107018470764,29100,hpc-c11-node23.unitn.it,192.168.115.148,248.58107018470764,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,2.069870474478305e-06,0.5158142429198681,3,0.5,0.01,499af1c5
1282,-4.912853923285758e+31,True,15,9837c7f2,2024-04-02_04-28-45,1712024925,17.479315519332886,362.4309983253479,29183,hpc-c11-node23.unitn.it,192.168.115.148,362.4309983253479,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,4.322024342053839e-06,0.8452431084287911,3,0.5,0.01,9837c7f2
1283,-3667.2786458333335,True,1,0656b406,2024-04-02_04-23-12,1712024592,21.46439480781555,21.46439480781555,29272,hpc-c11-node23.unitn.it,192.168.115.148,21.46439480781555,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1.2702176198002028e-06,0.4342757079290769,3,0.5,0.01,0656b406
1284,2291142288270.222,True,4,a057a735,2024-04-02_04-25-42,1712024742,19.846748113632202,140.8663227558136,29354,hpc-c11-node23.unitn.it,192.168.115.148,140.8663227558136,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1.1473589885999054e-05,0.688157272931545,3,0.5,0.01,a057a735
1285,-2.2267485407579997e+17,True,4,85ef0a53,2024-04-02_04-25-38,1712024738,29.193827629089355,123.23803162574768,29442,hpc-c11-node23.unitn.it,192.168.115.148,123.23803162574768,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,1.0073619879317046e-06,0.9877596585952236,3,0.5,0.01,85ef0a53
1286,-2843.781910615809,True,1,7febbd64,2024-04-02_04-24-28,1712024668,23.649072647094727,23.649072647094727,29525,hpc-c11-node23.unitn.it,192.168.115.148,23.649072647094727,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.707684240436669e-06,0.3485354593574941,3,0.5,0.01,7febbd64
1287,-1861.5025634765625,True,1,3688fa5b,2024-04-02_04-26-21,1712024781,36.5146267414093,36.5146267414093,29609,hpc-c11-node23.unitn.it,192.168.115.148,36.5146267414093,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,6.209181929240889e-06,0.2206231532919685,3,0.5,0.01,3688fa5b
1288,-1296.1386176215278,True,1,ae3d128b,2024-04-02_04-26-49,1712024809,21.305341958999634,21.305341958999634,29705,hpc-c11-node23.unitn.it,192.168.115.148,21.305341958999634,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.004213224581477317,0.1606532626254612,3,0.5,0.01,ae3d128b
1289,-7043.557588465073,True,1,22dbc274,2024-04-02_04-27-14,1712024834,19.922049283981323,19.922049283981323,29796,hpc-c11-node23.unitn.it,192.168.115.148,19.922049283981323,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,3.0149610850158735e-06,0.550366611925058,3,0.5,0.01,22dbc274
1290,-1.527396002683896e+30,True,4,50421189,2024-04-02_04-28-35,1712024915,18.806851148605347,77.45315957069397,29882,hpc-c11-node23.unitn.it,192.168.115.148,77.45315957069397,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,2.3568036783947318e-06,0.9989969351854879,3,0.5,0.01,50421189
1291,-2244.712958840763,True,1,0ec2bceb,2024-04-02_04-28-56,1712024936,17.213674068450928,17.213674068450928,29968,hpc-c11-node23.unitn.it,192.168.115.148,17.213674068450928,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,2.0978500532126615e-05,0.2739313718636818,3,0.5,0.01,0ec2bceb
1292,-2.1401460112755252e+24,True,4,7f0c4e6c,2024-04-02_04-30-12,1712025012,19.189205169677734,80.52262377738953,30055,hpc-c11-node23.unitn.it,192.168.115.148,80.52262377738953,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1.5331046108741712e-06,0.7544289059919261,3,0.5,0.01,7f0c4e6c
1293,-4151.481244255515,True,1,47ef525b,2024-04-02_04-29-20,1712024960,18.79551672935486,18.79551672935486,30141,hpc-c11-node23.unitn.it,192.168.115.148,18.79551672935486,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,8.338277364472141e-05,0.4237431132506402,3,0.5,0.01,47ef525b
1294,-1.7412170912310518e+22,True,4,27c06ca6,2024-04-02_04-30-44,1712025044,19.625070571899414,77.03274893760681,30227,hpc-c11-node23.unitn.it,192.168.115.148,77.03274893760681,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,4.883726749345688e-06,0.8460578225585679,3,0.5,0.01,27c06ca6
1295,-12814.484375,True,1,65a7118c,2024-04-02_04-30-46,1712025046,30.06786823272705,30.06786823272705,30315,hpc-c11-node23.unitn.it,192.168.115.148,30.06786823272705,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,3.2211646369091927e-06,0.6332092709114423,3,0.5,0.01,65a7118c
1296,-5464.49307789522,True,1,552f6925,2024-04-02_04-31-10,1712025070,19.235504627227783,19.235504627227783,30409,hpc-c11-node23.unitn.it,192.168.115.148,19.235504627227783,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,9.118384312072927e-06,0.49275418384479325,3,0.5,0.01,552f6925
1297,-1.3611302900245748e+22,True,4,f3e2c3e8,2024-04-02_04-32-22,1712025142,19.056614875793457,82.76387882232666,30498,hpc-c11-node23.unitn.it,192.168.115.148,82.76387882232666,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1.567700273879172e-06,0.9976462589694282,3,0.5,0.01,f3e2c3e8
1298,-1.0837961084725227e+32,True,15,522996ca,2024-04-02_04-41-18,1712025678,22.565267086029053,597.4918413162231,30580,hpc-c11-node23.unitn.it,192.168.115.148,597.4918413162231,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1.2752101352878562e-06,0.9929641504335283,3,0.5,0.01,522996ca
1299,-8.914306335614486e+20,True,4,4626f74c,2024-04-02_04-33-42,1712025222,20.7963707447052,123.09617829322815,30668,hpc-c11-node23.unitn.it,192.168.115.148,123.09617829322815,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1.9771007332988774e-06,0.7816049481840709,3,0.5,0.01,4626f74c
